symbol,name,sector,industry,revenue,ebitda,ebitda_margin_pct,total_debt,market_cap,insider_holding_pct,revenue_growth_pct,return_on_equity_pct,return_on_capital_employed_pct,promoter_pledge_pct,net_income,as_of_date,status,financial_currency,currency_flag,total_assets,retained_earnings,working_capital,current_ratio,quick_ratio,debt_to_equity,return_on_assets,beta,peg_ratio,enterprise_value,total_cash,operating_cash_flow,free_cash_flow,price_to_book,trailing_pe,data_pull_date,ebit,total_liabilities,net_income_fy0,net_income_fy1,operating_cash_flow_fy0,operating_cash_flow_fy1,total_assets_fy0,total_assets_fy1,long_term_debt_fy0,long_term_debt_fy1,current_assets_fy0,current_assets_fy1,current_liabilities_fy0,current_liabilities_fy1,total_revenue_fy0,total_revenue_fy1,cost_of_revenue_fy0,cost_of_revenue_fy1,shares_outstanding_fy0,shares_outstanding_fy1,market_cap_as_of,negative_revenue_flag
MAJESAUT,Majestic Auto Limited,Real Estate,Real Estate Services,353892000.0,48156000.0,13.608,152612000.0,3972356342.977661,82.204,-76.6,14.349,19.4901,,916457024.0,2026-07-11,ok,INR,OK,6957158000.0,6191305000.0,4779178000.0,,,2.283,,0.341,,-225396576.0,4313454080.0,,,0.58868814,4.2938175,2026-08-16,1326238000.0,272051000.0,916457000.0,68059000.0,-65637000.0,997234000.0,6957158000.0,9225744000.0,0.0,1207863000.0,4927174000.0,3970768000.0,147996000.0,1162154000.0,353892000.0,643143000.0,97832000.0,119544000.0,10397478.0,10397478.0,2026-08-14,False
MALLCOM,Mallcom (India) Limited,Industrials,Security & Protection Services,5396064256.0,604625024.0,11.205,1202932992.0,6083688076.171875,80.247,6.6,9.738,14.8227,0.0,300425984.0,2026-07-11,ok,INR,OK,5124801000.0,,996077000.0,,,37.784,,0.23,,7155565056.0,99774000.0,,,1.900147,22.626604,2026-08-16,487780000.0,1941094000.0,300426000.0,574349000.0,348990000.0,17003000.0,5124801000.0,4927683000.0,62366000.0,25067000.0,2830104000.0,2859801000.0,1834027000.0,1890982000.0,5396064000.0,4867765000.0,4483318000.0,3968297000.0,6240000.0,6240000.0,2026-08-14,False
MALUPAPER,Malu Paper Mills Limited,Basic Materials,Paper & Paper Products,3332887040.0,-63090000.0,-1.893,1553906048.0,548699450.3340054,73.803,13.7,,,0.0,-195308000.0,2026-07-11,ok,INR,OK,1809955000.0,,-1068860000.0,,,,,-0.087,,2058476032.0,35814000.0,,,-2.1399093,,2026-08-16,-118082000.0,2064847000.0,-195308000.0,-121317000.0,72517000.0,38197000.0,1809955000.0,1723586000.0,44485000.0,84912000.0,936011000.0,889463000.0,2004871000.0,1681447000.0,3332887000.0,2778882000.0,2315184000.0,1980146000.0,17059250.0,17059250.0,2026-08-14,False
MAMATA,MAMATA MACHINERY LIMITED,Industrials,Specialty Industrial Machinery,2330018048.0,221663008.0,9.513,83331000.0,10594887989.611816,65.526,-33.6,8.45,10.5122,0.0,150514000.0,2026-07-11,ok,INR,OK,2676109000.0,1633630000.0,825544000.0,2.136,1.004,4.503,0.0424,,,10346591232.0,231966000.0,24380000.0,-118791248.0,5.6709394,69.91804,2026-08-16,204920000.0,825409000.0,150514000.0,407538000.0,24380000.0,721227000.0,2676109000.0,2591430000.0,67749000.0,18560000.0,1552290000.0,1902590000.0,726746000.0,842380000.0,2330018000.0,2545780000.0,1058330000.0,998667000.0,24607800.0,24607800.0,2026-08-14,False
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,5639067136.0,473484000.0,8.396,2410814976.0,2634468859.9985123,80.805,13.6,5.442,17.0032,0.0,75561000.0,2026-07-11,ok,INR,OK,5510361000.0,,694627000.0,,,169.359,,,,,,,,1.8242116,34.2,2026-08-16,384537000.0,4086869000.0,75561000.0,60458000.0,397396000.0,9692000.0,5510361000.0,5042564000.0,,473904000.0,3943433000.0,3557575000.0,3248806000.0,3069624000.0,5639067000.0,5091475000.0,4112622000.0,3584681000.0,65534050.0,65534050.0,2026-08-14,False
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,8844816384.0,804190976.0,9.092,1154034048.0,12625471682.710648,74.977,9.4,14.136,18.6816,0.0,406875008.0,2026-07-11,ok,INR,OK,7548056000.0,,2452722000.0,,,33.071,,0.373,,13149579264.0,339041984.0,,,2.7140825,27.57109,2026-08-16,829863000.0,4058488000.0,406875000.0,153882000.0,-88784000.0,299773000.0,7548056000.0,6460133000.0,767836000.0,662317000.0,5558637000.0,4637473000.0,3105915000.0,3345595000.0,8844816000.0,7816276000.0,6577860000.0,6120875000.0,105834050.0,79469050.0,2026-08-14,False
MANAKSIA,Manaksia Limited,Industrials,Metal Fabrication,7840912896.0,412879008.0,5.266,303726016.0,3852746859.498215,76.223,-11.9,7.888,9.7534,0.0,523443008.0,2026-07-11,ok,INR,OK,8618796000.0,,6341325000.0,7.342,4.872,4.069,0.028380001,0.734,,240215328.0,4150723072.0,-105290000.0,1538978688.0,0.53450257,7.3842306,2026-08-16,743103000.0,1154400000.0,523443000.0,559768000.0,-105290000.0,-2752160000.0,8618796000.0,7136433000.0,,,7341235000.0,6488067000.0,999910000.0,1032206000.0,7840913000.0,7310483000.0,6270533000.0,5632131000.0,65534050.0,65534050.0,2026-08-14,False
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,10223899648.0,820400000.0,8.024,1370000000.0,12005546709.09999,52.329,27.1,10.939,11.849,0.0,1299500032.0,2026-07-11,ok,INR,OK,15959400000.0,,7430300000.0,,,10.691,,,1.22,,,,,0.9288635,9.162698,2026-08-16,1640000000.0,3144800000.0,1299500000.0,293100000.0,1163200000.0,-189900000.0,15959400000.0,14025100000.0,258900000.0,190000000.0,9548900000.0,6917500000.0,2118600000.0,2088500000.0,10223900000.0,8971200000.0,7784600000.0,6767800000.0,171999229.0,171999229.0,2026-08-14,False
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,41830998016.0,,0.0,578366078976.0,328814591038.59485,31.912,109.3,6.968,,0.0,10033000448.0,2026-07-11,ok,INR,OK,745593300000.0,80406060000.0,,,,360.191,,,,,,,,2.0424526,21.319487,2026-08-16,,585021100000.0,10033000000.0,12161500000.0,-202377400000.0,-4665700000.0,745593300000.0,492046930000.0,,,,,,,56602200000.0,64091000000.0,,,939336102.0,846434729.0,2026-08-14,False
MANBA,MANBA FINANCE LIMITED,Financial Services,Credit Services,1390695936.0,,0.0,15556019200.0,6578850586.181488,76.662,-3.4,11.65,4.2523,0.0,453564000.0,2026-07-11,ok,INR,OK,19792388000.0,,18226248000.0,,,379.637,,,,19416983552.0,2670963968.0,,,1.5974936,13.362797,2026-08-16,839602000.0,15694783000.0,453564000.0,378025000.0,-3780779000.0,-3203207000.0,19792388000.0,14659769000.0,15486975000.0,4446557000.0,18273751000.0,14080039000.0,47503000.0,6422368000.0,3134625000.0,2377886000.0,2114481000.0,1578610000.0,50239410.0,50239410.0,2026-08-14,False
MANCREDIT,Mangal Credit and Fincorp Limited,Financial Services,Credit Services,699008000.0,544537024.0,77.901,3317465088.0,5075380057.775635,80.51,59.4,9.768,4.3992,0.0,153064992.0,2026-07-11,ok,INR,OK,5168811000.0,,4693947000.0,,,192.098,,-0.038,,7820363776.0,523708000.0,,,2.910676,32.79201,2026-08-16,224143000.0,3441850000.0,153065000.0,130676000.0,-1141492000.0,-493603000.0,5168811000.0,3494021000.0,3288826000.0,651953000.0,4767637000.0,2525739000.0,73690000.0,1426137000.0,699008000.0,495762000.0,410176000.0,254339000.0,21113986.0,19563986.0,2026-08-14,False
MANGALAM,Mangalam Drugs & Organics Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2321327104.0,-141399008.0,-6.091,1127529984.0,459335764.2055969,36.683,-7.5,-35.233,-27.3362,0.0,-444000000.0,2026-07-11,ok,INR,OK,3149693000.0,,-408689000.0,0.792,0.209,109.406,-0.059369996,0.271,,1546195968.0,7514000.0,41776000.0,26746750.0,0.43103713,,2026-08-16,-323630000.0,2119103000.0,-444000000.0,67207000.0,41776000.0,425941000.0,3149693000.0,3664217000.0,74976000.0,92328000.0,1557115000.0,1989837000.0,1965804000.0,1915994000.0,2321327000.0,3175760000.0,1568757000.0,1673675000.0,15828248.0,15828248.0,2026-08-14,False
MANGLMCEM,Mangalam Cement Limited,Basic Materials,Building Materials,17584060416.0,2168669952.0,12.333,8884919296.0,24864431716.5,50.29,-2.5,14.099,11.0334,0.0,1289502976.0,2026-07-11,ok,INR,OK,24251444000.0,8643530000.0,-2750777000.0,,,90.914,,0.431,,31973347328.0,1558775040.0,,,2.5219884,21.45918,2026-08-16,1582320000.0,14478521000.0,1289503000.0,450631000.0,939682000.0,1876340000.0,24251444000.0,21662273000.0,2752548000.0,1942315000.0,7159433000.0,7333382000.0,9910210000.0,8976454000.0,17584061000.0,16809878000.0,2725175000.0,3084180000.0,27497298.0,27497298.0,2026-08-14,False
MANINDS,Man Industries (India) Limited,Basic Materials,Steel,35639001088.0,4392999936.0,12.326,6279799808.0,44923233903.188354,57.49,-5.0,9.231,16.0516,20.05,1704800000.0,2026-07-11,ok,INR,OK,50206100000.0,,9357300000.0,,,30.097,,,1.12,,,,,2.0869818,25.771711,2026-08-16,3889700000.0,29340700000.0,1704800000.0,1531700000.0,4722100000.0,730900000.0,50206100000.0,37791457000.0,2401500000.0,1384809000.0,35330900000.0,27505709000.0,25973600000.0,19849398000.0,35639000000.0,35053500000.0,22286200000.0,27348300000.0,75009571.0,64735188.0,2026-08-14,False
MANINFRA,Man Infraconstruction Limited,Industrials,Engineering & Construction,6304613888.0,1288753024.0,20.441,639787008.0,43123693468.285446,65.887,-50.5,10.152,12.5288,0.0,2005810048.0,2026-07-11,ok,INR,OK,27779426000.0,13192903000.0,19213370000.0,5.548,1.852,2.766,0.02938,0.434,,38087733248.0,6835828224.0,-496956992.0,-1272690816.0,1.8906066,20.936884,2026-08-16,2951092000.0,4649270000.0,2005810000.0,2827185000.0,-496957000.0,1329875000.0,27779426000.0,21774404000.0,177659000.0,0.0,23438297000.0,19030074000.0,4224927000.0,3174050000.0,6304614000.0,11080685000.0,2898602000.0,5248481000.0,403666505.0,375289565.0,2026-08-14,False
MANKIND,Mankind Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,142776401920.0,36174098432.0,25.336,63115399168.0,1009816506139.4384,75.397,11.8,12.452,13.7495,0.0,19129300992.0,2026-07-11,ok,INR,OK,280795300000.0,138042500000.0,4469500000.0,,,38.111,,0.46,,1044837236736.0,22076499968.0,,,6.142157,49.023647,2026-08-16,29660800000.0,115184800000.0,19129300000.0,19909600000.0,31212900000.0,24133800000.0,280795300000.0,277595300000.0,28212300000.0,55261900000.0,69542000000.0,69882700000.0,65072500000.0,56635600000.0,142776400000.0,122074400000.0,41495800000.0,35691800000.0,412828328.0,412578527.0,2026-08-14,False
MANOMAY,Manomay Tex India Limited,Consumer Cyclical,Textile Manufacturing,7107033088.0,843676992.0,11.871,3477996032.0,3909175447.5535583,72.167,13.9,12.309,16.5157,0.0,196415008.0,2026-07-11,ok,INR,OK,6761614000.0,,1221490000.0,,,203.436,,,,,,,,2.2700124,19.753902,2026-08-16,567970000.0,5051989000.0,196415000.0,192527000.0,259380000.0,41547000.0,6761614000.0,6179625000.0,1666843000.0,1859173000.0,4544140000.0,3873906000.0,3322650000.0,2772733000.0,7107033000.0,6969173000.0,4246918000.0,4044055000.0,18048735.0,18048735.0,2026-08-14,False
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,13667389440.0,3600520960.0,26.344,3557594880.0,110022325770.0,68.701,68.1,39.395,46.9158,0.0,2249179904.0,2026-07-11,ok,INR,OK,11895297000.0,,4504133000.0,,,52.154,,,,,,,,15.205308,42.019836,2026-08-16,3360567000.0,5173784000.0,2149404000.0,1097895000.0,2504177000.0,-568974000.0,11895297000.0,9833219000.0,328124000.0,428539000.0,9236458000.0,7901836000.0,4732325000.0,4736187000.0,13667389000.0,7708419000.0,7433261000.0,3976756000.0,59708530.0,59599050.0,2026-08-14,False
MANYAVAR,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,14354790400.0,6283149824.0,43.77,4575909888.0,127599506143.81165,74.939,8.7,20.026,22.319,0.0,3755429888.0,2026-07-11,ok,INR,OK,28527170000.0,,10114290000.0,,,23.295,,-0.11,,127588155392.0,5370480128.0,,,6.5323744,33.33859,2026-08-16,5522770000.0,8883810000.0,3755430000.0,3884720000.0,4814440000.0,3886010000.0,28527170000.0,27465750000.0,,,13896750000.0,16063420000.0,3782460000.0,4003480000.0,14354790000.0,13864830000.0,4219820000.0,3691130000.0,242973103.0,242944009.0,2026-08-14,False
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,4741000192.0,1755100032.0,37.02,70400000.0,54339395200.33008,69.431,1.0,15.796,20.7168,0.0,1341600000.0,2026-07-11,ok,INR,OK,10360400000.0,7167200000.0,4514200000.0,,,0.778,,0.021,,50945216512.0,3324999936.0,,,5.9889627,39.367542,2026-08-16,1907500000.0,1308100000.0,1341600000.0,1471900000.0,933300000.0,1170600000.0,10360400000.0,9417500000.0,,,5667100000.0,5586500000.0,1152900000.0,1353700000.0,4741000000.0,4632500000.0,1511200000.0,1402500000.0,54761056.0,54420075.0,2026-08-14,False
MARATHON,Marathon Nextgen Realty Limited,Real Estate,Real Estate - Development,4961156096.0,1210891008.0,24.407,993849024.0,25089372972.0,62.738,-23.6,11.684,10.7146,0.0,2029563008.0,2026-07-11,ok,INR,OK,27596278000.0,,12993044000.0,,,4.266,,0.543,,21072304128.0,4046190080.0,,,1.0629936,11.933006,2026-08-16,2596726000.0,4298872000.0,2029563000.0,1865502000.0,-541601000.0,-253139000.0,27596278000.0,20974626000.0,857426000.0,3779125000.0,16354001000.0,10929088000.0,3360957000.0,5082286000.0,4961156000.0,5801353000.0,3139951000.0,3565190000.0,67420546.0,51208140.0,2026-08-14,False
MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,136109998080.0,23280001024.0,17.104,5569999872.0,1115619091501.6665,59.036,22.1,41.393,38.7513,2.03,17620000768.0,2026-07-11,ok,INR,OK,100750000000.0,37680000000.0,17590000000.0,,,12.394,,0.184,1.02,1107168460800.0,24399998976.0,,,26.678179,59.504814,2026-08-16,23150000000.0,55810000000.0,17620000000.0,16290000000.0,20840000000.0,13630000000.0,100750000000.0,83320000000.0,0.0,,58600000000.0,50770000000.0,41010000000.0,24550000000.0,135480000000.0,107330000000.0,79440000000.0,56880000000.0,1295647582.0,1293906247.0,2026-08-14,False
MARINE,Marine Electricals (India) Limited,Industrials,Electrical Equipment & Parts,8769350656.0,944683008.0,10.773,885976000.0,49683136125.0,0.0,10.7,12.887,17.78,0.0,583692032.0,2026-07-11,ok,INR,OK,8904453000.0,,3987839000.0,2.116,1.611,17.661,0.061680004,1.051,,51076734976.0,1480852992.0,-160640992.0,-392255264.0,10.451085,87.63593,2026-08-16,947736000.0,3887761000.0,583692000.0,384322000.0,-160641000.0,554405000.0,8904453000.0,7246640000.0,198773000.0,208251000.0,7561954000.0,6123132000.0,3574115000.0,2860375000.0,8769351000.0,7670953000.0,7044617000.0,6303348000.0,,132665250.0,2026-08-14,False
MARKOLINES,MARKOLINES PAVEMENT TEC L,Industrials,Infrastructure Operations,3484879104.0,478148000.0,13.721,862137984.0,3894630496.73645,62.673,-13.5,13.83,19.0527,0.0,262294000.0,2026-07-11,ok,INR,OK,3392726000.0,,855409000.0,1.678,1.152,42.552,0.077800006,-0.175,,4763644928.0,18278000.0,62407000.0,362793760.0,1.9091434,14.70361,2026-08-16,406138000.0,1366640000.0,262294000.0,227176000.0,62407000.0,-162696000.0,3392726000.0,3159021000.0,100604000.0,191379000.0,2116477000.0,2633882000.0,1261068000.0,1195705000.0,3484880000.0,3074322000.0,790987000.0,1124520000.0,22040920.0,22004520.0,2026-08-14,False
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,29509380096.0,6007790080.0,20.359,3433789952.0,142882523582.016,43.874,20.8,15.159,17.5379,0.0,4179000064.0,2026-07-11,ok,INR,OK,38609020000.0,18047010000.0,21956500000.0,,,11.248,,1.121,1.12,144723755008.0,9908809728.0,,,4.9916058,29.236172,2026-08-16,5846800000.0,8082220000.0,4179000000.0,3805750000.0,4581250000.0,2066640000.0,38609020000.0,32396320000.0,,,27227400000.0,22041210000.0,5270900000.0,4773390000.0,29509380000.0,26228450000.0,12772790000.0,11437420000.0,453163746.0,453163746.0,2026-08-14,False
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,2454254080.0,423371008.0,17.25,6979000.0,18139340262.60376,74.026,66.0,27.24,19.9874,0.0,463251008.0,2026-07-11,ok,INR,OK,2907782000.0,,1205890000.0,,,0.321,,,,,,,,8.291947,38.855015,2026-08-16,436152000.0,731649000.0,463251000.0,280208000.0,16178000.0,-368090000.0,2907782000.0,1524365000.0,5997000.0,0.0,1931542000.0,1009467000.0,725652000.0,299301000.0,2454254000.0,1683622000.0,1924331000.0,1286332000.0,172100000.0,172100000.0,2026-08-14,False
MARUTI,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,1833160015872.0,214561996800.0,11.704,1025000000.0,4364222129694.0,60.279,28.2,14.434,17.2216,0.0,146795003904.0,2026-07-11,ok,INR,OK,1488810000000.0,873444000000.0,24772000000.0,,,0.096,,0.239,0.77,4177144053760.0,173457997824.0,,,4.0589542,30.303164,2026-08-16,193572000000.0,417247000000.0,146795000000.0,145002000000.0,190999000000.0,161800000000.0,1488810000000.0,1319718000000.0,,,389574000000.0,295242000000.0,364802000000.0,305705000000.0,1803501000000.0,1505556000000.0,1322868000000.0,1071159000000.0,314402574.0,314402574.0,2026-08-14,False
MASFIN,MAS Financial Services Limited,Financial Services,Credit Services,9157999616.0,,0.0,103174897664.0,54662829821.25,71.258,-4.6,13.217,3.2689,0.0,3712100096.0,2026-07-11,ok,INR,OK,137466000000.0,13140900000.0,30054100000.0,,,339.79,,0.272,,148830273536.0,10040200192.0,,,1.83716,13.868445,2026-08-16,4475000000.0,107101700000.0,3712100000.0,3103800000.0,-17867700000.0,-11231700000.0,137466000000.0,121990100000.0,103140700000.0,51820400000.0,121285800000.0,73097800000.0,568400000.0,43572900000.0,17601800000.0,14455200000.0,12032700000.0,9643600000.0,181453377.0,181453377.0,2026-08-14,False
MASTEK,Mastek Limited,Technology,Information Technology Services,36987498496.0,5855600128.0,15.831,4382600192.0,56477083318.1106,49.168,3.6,14.814,16.6212,0.0,4040000000.0,2026-07-11,ok,INR,OK,43088300000.0,,11340300000.0,,,14.648,,0.221,,51789799424.0,9390999552.0,,,1.8371916,13.680281,2026-08-16,5532400000.0,13169800000.0,4040000000.0,3759300000.0,5416900000.0,3963900000.0,43088300000.0,38618800000.0,2254800000.0,3792300000.0,21143400000.0,18258500000.0,9803100000.0,9384500000.0,36987500000.0,34552300000.0,19726000000.0,18590300000.0,30997340.0,30939894.0,2026-08-14,False
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,5164800000.0,,0.0,2278700032.0,9559573247.375488,84.479,47.9,17.29,18.4387,16.95,1260899968.0,2026-07-11,ok,INR,OK,22442800000.0,,10600300000.0,,,27.836,,1.134,,-6215124992.0,18244999168.0,,,1.1532745,7.1254544,2026-08-16,2318500000.0,14256700000.0,1260900000.0,1312400000.0,3111800000.0,-370800000.0,22442800000.0,19528800000.0,2278700000.0,8420000.0,20469000000.0,17934500000.0,9868700000.0,13060690000.0,5757700000.0,5838400000.0,1731400000.0,1604100000.0,123016000.0,112266000.0,2026-08-14,False
MATRIMONY,Matrimony.com Limited,Communication Services,Internet Content & Information,4599900160.0,515700000.0,11.211,493500000.0,11049928558.5,80.363,7.9,15.252,19.7147,22.42,341700000.0,2026-07-11,ok,INR,OK,4404200000.0,1910500000.0,774200000.0,,,23.902,,,,,,,,5.3909006,33.776665,2026-08-16,479500000.0,2339500000.0,341700000.0,452800000.0,754200000.0,568600000.0,4404200000.0,4606800000.0,,,2746200000.0,2984100000.0,1972000000.0,1827700000.0,4599900000.0,4558400000.0,,,20670293.0,21563422.0,2026-08-14,False
MAXESTATES,MAX ESTATES LIMITED,Real Estate,Real Estate - Development,2968007936.0,1210791936.0,40.795,24118677504.0,71954074074.4867,70.138,-8.7,0.539,1.158,0.0,156926000.0,2026-07-11,ok,INR,OK,124372040000.0,6892824000.0,37472863000.0,1.784,0.232,76.199,0.00565,1.145,,92538077184.0,10805031936.0,-6156478976.0,-22224592896.0,2.9850192,455.61856,2026-08-16,886668000.0,92760253000.0,156926000.0,264301000.0,-6156479000.0,2250050000.0,124372040000.0,72460542000.0,23065284000.0,14696634000.0,85277098000.0,42181483000.0,47804235000.0,21071607000.0,1994528000.0,1604876000.0,38411000.0,45450000.0,163445483.0,161000084.0,2026-08-14,False
MAXHEALTH,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,83734503424.0,22428299264.0,26.785,34783600640.0,976193258314.0,27.144,12.2,14.333,12.5673,0.0,14424099840.0,2026-07-11,ok,INR,OK,172309400000.0,43961500000.0,-2421500000.0,,,32.367,,0.128,,1009735434240.0,6657999872.0,,,9.13314,67.55525,2026-08-16,18906200000.0,64843100000.0,14424100000.0,10758800000.0,16333200000.0,14379600000.0,172309400000.0,152144800000.0,24386600000.0,22700600000.0,19447900000.0,15925700000.0,21869400000.0,18061700000.0,82254300000.0,69103600000.0,17899100000.0,14768900000.0,973135041.0,972142053.0,2026-08-14,False
MAXIND,Max India Limited,Healthcare,Medical Care Facilities,2133600000.0,-659000000.0,-30.887,962099968.0,8509614068.779541,59.545,67.4,-31.774,-21.1175,0.0,-1218499968.0,2026-07-11,ok,INR,OK,6692500000.0,,2188500000.0,,,23.563,,,,,,,,1.9440943,,2026-08-16,-1071800000.0,2609500000.0,-1218500000.0,-1403900000.0,-947200000.0,-1276000000.0,6692500000.0,6328519000.0,10900000.0,9382000.0,3805600000.0,2605245000.0,1617100000.0,1652513000.0,1905600000.0,1454900000.0,527300000.0,327200000.0,52522862.0,46146883.0,2026-08-14,False
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,9670179840.0,2346771968.0,24.268,77775000.0,32947933950.0,61.012,9.1,18.365,22.6541,0.0,1917400064.0,2026-07-11,ok,INR,OK,12619495000.0,,7267723000.0,,,0.687,,0.401,,29831450624.0,2580076032.0,,,2.855751,15.59933,2026-08-16,2603766000.0,1294480000.0,1917400000.0,1492894000.0,1331527000.0,1569381000.0,12619495000.0,10546437000.0,3279000.0,25389000.0,8393657000.0,6741309000.0,1125934000.0,867854000.0,9670180000.0,8801375000.0,5284447000.0,5041274000.0,43452600.0,43452600.0,2026-08-14,False
MAZDOCK,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,130063097856.0,22656299008.0,17.419,4473699840.0,1039348947392.578,81.218,21.3,28.77,28.5149,0.0,25833799680.0,2026-07-11,ok,INR,OK,274577500000.0,71610000000.0,63995100000.0,,,4.481,,0.624,,916532690944.0,130964897792.0,,,10.668695,38.76202,2026-08-16,33083600000.0,174737400000.0,25833800000.0,24135100000.0,-28907300000.0,21020500000.0,274577500000.0,287077200000.0,720300000.0,,222550400000.0,247138100000.0,158555300000.0,198230300000.0,130063100000.0,114318800000.0,83563900000.0,70033200000.0,403380000.0,403380000.0,2026-08-14,False
